Date,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,ETH_Open,ETH_High,ETH_Low,ETH_Close,ETH_Volume,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,GLD_Open,GLD_High,GLD_Low,GLD_Close,GLD_Volume,Silver_Open,Silver_High,Silver_Low,Silver_Close,Silver_Volume,Nifty50_Open,Nifty50_High,Nifty50_Low,Nifty50_Close,Nifty50_Volume,Sensex_Open,Sensex_High,Sensex_Low,Sensex_Close,Sensex_Volume
2023-05-04,29031.3046875,29353.185546875,28694.0390625,28847.7109375,15548678514,1905.1689453125,1915.8717041015625,1868.6297607421875,1877.7041015625,6578438233.0,391.59114772802405,391.91832822239473,388.5213894409254,389.8590087890625,94901900.0,188.86000061035156,191.36000061035156,188.80999755859375,190.44000244140625,14146800.0,25.7549991607666,26.079999923706055,25.579999923706055,26.03499984741211,110.0,18081.0,18267.44921875,18066.69921875,18255.80078125,226600.0,61258.12890625,61797.91015625,61119.55859375,61749.25,8100.0
2023-05-05,28851.48046875,29668.908203125,28845.509765625,29534.384765625,17936566518,1877.8331298828125,1998.41357421875,1876.9466552734375,1995.0609130859375,9498261360.0,393.4965147709688,398.12520386737816,393.23670274642825,397.0762939453125,87891800.0,186.55999755859375,187.5800018310547,185.77000427246094,187.4600067138672,12508100.0,26.200000762939453,26.200000762939453,25.264999389648438,25.743000030517578,113.0,18117.30078125,18216.94921875,18055.44921875,18069.0,239700.0,61163.1015625,61585.5,61002.171875,61054.2890625,5600.0
2023-05-06,29538.859375,29820.126953125,28468.966796875,28904.623046875,15913866714,1995.4791259765625,2017.5594482421875,1870.6055908203125,1900.2218017578125,9623243037.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-07,28901.623046875,29157.517578125,28441.3671875,28454.978515625,11301355486,1899.9176025390625,1933.9984130859375,1873.076416015625,1873.076416015625,6883942236.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-08,28450.45703125,28663.271484375,27310.134765625,27694.2734375,19122903752,1872.47509765625,1886.162109375,1818.4505615234375,1849.042724609375,9895102899.0,397.4035003706773,397.6633124121759,395.7772009206819,397.1821594238281,50046800.0,187.82000732421875,188.6699981689453,187.49000549316406,187.69000244140625,6075400.0,25.719999313354492,25.719999313354492,25.63599967956543,25.63599967956543,175.0,18120.599609375,18286.94921875,18100.30078125,18264.400390625,228400.0,61166.08984375,61854.19140625,61166.08984375,61764.25,7900.0
2023-05-09,27695.068359375,27821.400390625,27375.6015625,27658.775390625,14128593256,1849.06103515625,1860.66748046875,1832.906982421875,1848.6031494140625,6129516088.0,395.6328415851866,396.55664705489033,395.20942462672946,395.44036865234375,49220100.0,188.1199951171875,189.3300018310547,188.07000732421875,189.02000427246094,7098800.0,25.5,25.71500015258789,25.44499969482422,25.697999954223633,130.0,18303.400390625,18344.19921875,18229.650390625,18265.94921875,245400.0,61879.6796875,62027.51171875,61654.94140625,61761.328125,6900.0
2023-05-10,27654.63671875,28322.6875,26883.669921875,27621.755859375,20656025026,1848.2135009765625,1886.80029296875,1795.6688232421875,1842.4014892578125,9945549603.0,398.27919887504333,398.914324338217,393.4580365761441,397.28802490234375,96142900.0,188.97999572753906,189.63999938964844,187.82000732421875,188.75,9392100.0,25.579999923706055,25.975000381469727,25.3700008392334,25.461000442504883,92.0,18313.599609375,18326.75,18211.94921875,18315.099609375,220500.0,61843.359375,61974.3515625,61572.9296875,61940.19921875,4800.0
2023-05-11,27621.0859375,27621.94140625,26781.826171875,27000.7890625,16724343943,1842.4920654296875,1842.4920654296875,1774.132568359375,1796.4906005859375,8353828312.0,396.42191528238436,396.8838033054011,394.5165390857067,396.5951232910156,70157100.0,188.44000244140625,188.80999755859375,186.86000061035156,187.1300048828125,8245500.0,25.18000030517578,25.21500015258789,24.170000076293945,24.2549991607666,298.0,18357.80078125,18389.69921875,18270.400390625,18297.0,248900.0,62158.1015625,62168.21875,61823.0703125,61904.51953125,6100.0
2023-05-12,26987.662109375,27055.646484375,25878.4296875,26804.990234375,19313599897,1795.1766357421875,1812.4249267578125,1742.40380859375,1808.019775390625,9047198660.0,397.8365981203093,398.0483066355821,393.650560739882,396.0755615234375,70481500.0,187.42999267578125,187.9199981689453,186.5800018310547,186.80999755859375,7087500.0,23.780000686645508,24.209999084472656,23.780000686645508,23.992000579833984,26.0,18273.75,18342.75,18194.55078125,18314.80078125,241700.0,61857.69140625,62110.9296875,61578.1484375,62027.8984375,7000.0
2023-05-13,26807.76953125,27030.482421875,26710.873046875,26784.078125,9999171605,1808.375,1816.0584716796875,1788.4755859375,1796.1148681640625,4647630864.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-14,26788.974609375,27150.9765625,26661.35546875,26930.638671875,10014858959,1796.10791015625,1823.49072265625,1793.228759765625,1800.5009765625,4711210241.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-15,26931.384765625,27646.34765625,26766.09765625,27192.693359375,14413231792,1800.3712158203125,1845.6954345703125,1787.536376953125,1817.5499267578125,6748889346.0,396.6817866269805,397.8461686821511,394.76680705489645,397.4420166015625,54289400.0,187.3000030517578,187.8800048828125,187.02999877929688,187.2100067138672,5518100.0,24.065000534057617,24.139999389648438,23.915000915527344,24.12700080871582,96.0,18339.30078125,18458.900390625,18287.900390625,18398.849609375,216100.0,62157.1015625,62562.671875,61950.30078125,62345.7109375,6900.0
2023-05-16,27171.513671875,27299.3046875,26878.947265625,27036.650390625,12732238816,1816.82421875,1830.3515625,1797.84375,1824.1214599609375,5595959668.0,396.3353092048242,397.2591440489676,394.7763782852964,394.7860107421875,57705500.0,186.5800018310547,186.82000732421875,184.4600067138672,184.8699951171875,9519500.0,23.90999984741211,24.024999618530273,23.73699951171875,23.73699951171875,9.0,18432.349609375,18432.349609375,18264.349609375,18286.5,219500.0,62474.109375,62475.94921875,61847.41015625,61932.46875,5900.0
2023-05-17,27035.470703125,27465.927734375,26600.14453125,27398.802734375,15140006925,1824.068359375,1835.5545654296875,1786.6719970703125,1821.859619140625,6352161579.0,396.80689259108277,400.1845667461961,395.1613575223225,399.5783386230469,87287000.0,184.30999755859375,184.4499969482422,183.47999572753906,184.22999572753906,7474300.0,23.579999923706055,23.815000534057617,23.579999923706055,23.75200080871582,20.0,18300.44921875,18309.0,18115.349609375,18181.75,229900.0,61932.3203125,61979.94140625,61340.1015625,61560.640625,6700.0
2023-05-18,27401.650390625,27466.52734375,26415.1015625,26832.208984375,15222938600,1822.0682373046875,1831.4503173828125,1774.195068359375,1801.728515625,5673124255.0,399.26074988190857,403.850968255046,399.03943829896787,403.42755126953125,97177200.0,182.10000610351562,182.27999877929688,181.33999633789062,181.83999633789062,8812600.0,23.46500015258789,23.579999923706055,23.375,23.4950008392334,123.0,18287.5,18297.19921875,18104.849609375,18129.94921875,272100.0,61937.859375,61955.8984375,61349.33984375,61431.73828125,8200.0
2023-05-19,26826.75390625,27128.619140625,26700.2109375,26890.12890625,11258983301,1800.994384765625,1826.1942138671875,1797.4344482421875,1812.5894775390625,4796110259.0,404.3321069908471,404.86136352045077,401.6183971431854,402.84051513671875,103793300.0,182.25,184.33999633789062,181.80999755859375,183.63999938964844,8435000.0,23.920000076293945,23.950000762939453,23.920000076293945,23.920000076293945,64.0,18186.150390625,18218.099609375,18060.400390625,18203.400390625,260900.0,61556.25,61784.609375,61251.69921875,61729.6796875,6100.0
2023-05-20,26888.841796875,27155.158203125,26843.27734375,27129.5859375,7044911360,1812.76611328125,1829.0096435546875,1808.0467529296875,1820.47802734375,2951655969.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-21,27118.423828125,27265.91796875,26706.921875,26753.826171875,8647416921,1820.1380615234375,1827.9219970703125,1799.9468994140625,1804.5313720703125,3386768865.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-22,26749.892578125,27045.734375,26549.734375,26851.27734375,11056770492,1804.8419189453125,1826.696533203125,1793.2239990234375,1817.5347900390625,4534841049.0,402.8597493463277,404.54378464321184,401.61836653322445,403.00408935546875,60745400.0,183.22000122070312,183.83999633789062,182.91000366210938,183.2100067138672,4834300.0,23.674999237060547,23.71500015258789,23.674999237060547,23.71500015258789,27.0,18201.099609375,18335.25,18178.849609375,18314.400390625,262600.0,61579.78125,62044.4609375,61579.78125,61963.6796875,5600.0
2023-05-23,26855.9609375,27434.68359375,26816.1796875,27225.7265625,13697203143,1817.7811279296875,1869.343994140625,1816.2879638671875,1854.380615234375,6820047160.0,401.35857830108944,402.9367742560176,398.08674373587735,398.4812927246094,86383500.0,182.77999877929688,183.75999450683594,182.47999572753906,183.42999267578125,6345000.0,23.5,23.6299991607666,23.149999618530273,23.474000930786133,176.0,18362.900390625,18419.75,18324.19921875,18348.0,270400.0,62098.16015625,62245.19140625,61914.3984375,61981.7890625,8400.0
2023-05-24,27224.603515625,27224.603515625,26106.576171875,26334.818359375,16299104428,1854.2996826171875,1854.2996826171875,1780.925537109375,1800.0999755859375,7101647419.0,396.8742743622671,397.25919090910776,394.4300087705914,395.5943908691406,89213700.0,183.5399932861328,183.5399932861328,181.77000427246094,181.9499969482422,6732900.0,23.434999465942383,23.479999542236328,23.065000534057617,23.114999771118164,13.0,18294.80078125,18392.599609375,18262.94921875,18285.400390625,232600.0,61834.28125,62154.140625,61708.1015625,61773.78125,5900.0
2023-05-25,26329.4609375,26591.51953125,25890.59375,26476.20703125,13851122697,1799.84521484375,1815.9947509765625,1763.3651123046875,1805.9537353515625,6321689859.0,399.10674560980397,400.4732329300767,396.86458575045214,399.0201416015625,90961600.0,181.17999267578125,181.30999755859375,180.10000610351562,180.1999969482422,6919200.0,22.8700008392334,22.985000610351562,22.785999298095703,22.785999298095703,23.0,18268.900390625,18338.099609375,18202.400390625,18321.150390625,235900.0,61706.12890625,61934.01171875,61484.66015625,61872.62109375,8400.0
2023-05-26,26474.181640625,26916.669921875,26343.94921875,26719.291015625,12711619225,1805.7254638671875,1837.8658447265625,1798.406005859375,1828.689697265625,5451414258.0,399.67452677861917,404.90947362025605,399.59755522238083,404.187744140625,93830000.0,181.00999450683594,181.3000030517578,180.08999633789062,180.9199981689453,5823700.0,23.1299991607666,23.239999771118164,23.114999771118164,23.239999771118164,282.0,18368.349609375,18508.55078125,18333.150390625,18499.349609375,198700.0,61985.359375,62529.828125,61911.609375,62501.69140625,9200.0
2023-05-27,26720.181640625,26888.8828125,26621.140625,26868.353515625,7892015141,1828.57568359375,1836.1845703125,1817.4920654296875,1831.1182861328125,3216737652.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-28,26871.158203125,28193.44921875,26802.751953125,28085.646484375,14545229578,1831.0986328125,1915.7232666015625,1825.46728515625,1910.9141845703125,6359610561.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-29,28075.591796875,28432.0390625,27563.876953125,27745.884765625,15181308984,1909.2974853515625,1926.4217529296875,1879.0775146484375,1893.078125,5884674572.0,,,,,,,,,,,,,,,,18619.150390625,18641.19921875,18581.25,18598.650390625,265300.0,62801.5390625,63026.0,62801.5390625,62846.37890625,9600.0
2023-05-30,27745.123046875,28044.759765625,27588.501953125,27702.349609375,13251081851,1893.0931396484375,1916.574951171875,1883.9346923828125,1901.026611328125,5363439784.0,406.12194654378385,406.65120302721357,402.95595199772293,404.3416748046875,72216000.0,181.72000122070312,182.39999389648438,181.1699981689453,182.0399932861328,4906100.0,23.28499984741211,23.3700008392334,22.93000030517578,23.125,687.0,18606.650390625,18662.44921875,18575.5,18633.849609375,234400.0,62839.8515625,63036.12109375,62737.3984375,62969.12890625,7800.0
2023-05-31,27700.529296875,27831.677734375,26866.453125,27219.658203125,15656371534,1901.0982666015625,1907.035400390625,1852.0947265625,1874.1304931640625,5984512548.0,402.513393949465,403.41796403198254,400.5310457347356,402.099609375,110811800.0,182.38999938964844,183.4499969482422,182.10000610351562,182.32000732421875,8497900.0,23.329999923706055,23.579999923706055,23.329999923706055,23.474000930786133,13.0,18594.19921875,18603.900390625,18483.849609375,18534.400390625,696500.0,62839.96875,62876.76953125,62401.01953125,62622.23828125,7300.0
2023-06-01,27218.412109375,27346.10546875,26671.720703125,26819.97265625,14678970415,1873.9146728515625,1887.705322265625,1846.2274169921875,1862.201416015625,5640027197.0,402.3304796935779,406.9784337458306,401.0794937409788,405.9198913574219,88865000.0,182.80999755859375,184.2100067138672,182.72000122070312,183.75999450683594,7300500.0,23.875,23.875,23.875,23.875,92.0,18579.400390625,18580.30078125,18464.55078125,18487.75,265600.0,62736.46875,62762.41015625,62359.140625,62428.5390625,8000.0
2023-06-02,26824.556640625,27303.861328125,26574.64453125,27249.58984375,14837415000,1862.4237060546875,1910.2784423828125,1851.9647216796875,1907.256591796875,6097746022.0,408.49887873292437,412.5790465929496,407.9696222034908,411.78997802734375,91426200.0,183.52999877929688,183.55999755859375,180.9600067138672,181.0500030517578,8726100.0,23.84000015258789,23.84000015258789,23.64299964904785,23.64299964904785,6.0,18550.849609375,18573.69921875,18478.400390625,18534.099609375,270900.0,62601.96875,62719.83984375,62379.859375,62547.109375,6300.0
2023-06-03,27252.32421875,27317.052734375,26958.00390625,27075.12890625,8385597470,1907.4207763671875,1908.822265625,1885.4854736328125,1892.4124755859375,3472274607.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-04,27075.123046875,27407.01953125,26968.224609375,27119.06640625,9360912318,1892.398193359375,1912.2056884765625,1885.65185546875,1890.5135498046875,3747042696.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-05,27123.109375,27129.982421875,25445.16796875,25760.09765625,21513292646,1890.4176025390625,1890.6405029296875,1780.2115478515625,1811.828369140625,9246593033.0,412.1363990044285,413.4258854781173,410.29839108056865,411.0008850097656,65460200.0,180.7899932861328,182.44000244140625,180.60000610351562,182.13999938964844,5748800.0,23.534000396728516,23.534000396728516,23.534000396728516,23.534000396728516,0.0,18612.0,18640.150390625,18582.80078125,18593.849609375,256100.0,62759.19140625,62943.19921875,62751.71875,62787.46875,6100.0
2023-06-06,25732.109375,27313.8203125,25434.8671875,27238.783203125,21929670693,1810.5814208984375,1896.22265625,1801.4052734375,1884.494873046875,8704411776.0,410.58706057707866,412.4250389550156,409.9326702630217,411.8957824707031,64022200.0,182.36000061035156,182.64999389648438,181.52000427246094,182.33999633789062,4967200.0,23.573999404907227,23.573999404907227,23.573999404907227,23.573999404907227,62.0,18600.80078125,18622.75,18531.599609375,18599.0,220800.0,62738.3515625,62867.94921875,62554.2109375,62792.87890625,8100.0
2023-06-07,27235.650390625,27332.181640625,26146.98828125,26345.998046875,19530045082,1884.3729248046875,1893.80908203125,1822.3031005859375,1832.39599609375,7919894455.0,412.2903604628489,413.4258744271593,410.0481711705742,410.4715881347656,85373300.0,181.94000244140625,183.0,180.14999389648438,180.14999389648438,9066500.0,23.43899917602539,23.43899917602539,23.43899917602539,23.43899917602539,0.0,18665.599609375,18738.94921875,18636.0,18726.400390625,260100.0,62917.390625,63196.4296875,62841.94921875,63142.9609375,6900.0
